,solidity8,wl_ratio,group,sample_number
1387,0.19288838246376774,0.9044543800326238,eudicots,4.18.1.16
1388,0.17798002082126524,0.6921041534462081,eudicots,4.18.1.17
1389,0.13391199490738567,0.7346758226225168,eudicots,4.18.1.18
1390,0.13305138369591207,0.6498235203569654,eudicots,4.18.1.19
1391,0.11314452344987423,0.5853043445822099,eudicots,4.18.1.2
1392,0.1973329173515606,0.7088658986446459,eudicots,4.18.1.20
1393,0.1917008010659205,0.5827149528267489,eudicots,4.18.1.21
1394,0.2617197529524308,0.7022164637374253,eudicots,4.18.1.22
1395,0.2571687888097413,0.60240606281482,eudicots,4.18.1.23
1396,0.1947962011354626,0.7592973926374725,eudicots,4.18.1.24
1397,0.23210820683215472,0.6047607852956493,eudicots,4.18.1.25
1398,0.22169884754644148,0.881857865469225,eudicots,4.18.1.26
1399,0.20559939390754384,0.6735002762048159,eudicots,4.18.1.27
1400,0.21091243894591233,0.6490576549297135,eudicots,4.18.1.28
1401,0.13282112797939963,0.5954850858083359,eudicots,4.18.1.29
1402,0.18279862603264577,0.8343262895174195,eudicots,4.18.1.3
1403,0.19195773071206837,0.6576093954039085,eudicots,4.18.1.30
1404,0.27264436745346177,0.6892140861871788,eudicots,4.18.1.4
1405,0.2835386341259973,0.6388096507898399,eudicots,4.18.1.5
1406,0.22507331792691646,0.8941756104078128,eudicots,4.18.1.6
1407,0.14081228509419436,0.718476911750005,eudicots,4.18.1.7
1408,0.17463952615034148,0.9468647043545988,eudicots,4.18.1.8
1409,0.17057845880753023,0.7442393865167732,eudicots,4.18.1.9
1410,0.12625028744273578,0.8790764421243743,eudicots,4.18.2.1
1411,0.16877070233720629,0.6122786142838967,eudicots,4.18.2.10
1412,0.18239175429180915,0.7642597337549764,eudicots,4.18.2.11
1413,0.16769747077790764,0.7450727036632228,eudicots,4.18.2.12
1414,0.18390538136344484,0.5678507979407664,eudicots,4.18.2.13
1415,0.2532988457993857,0.7195104223337282,eudicots,4.18.2.14
1416,0.21792102600926375,0.742573450270773,eudicots,4.18.2.15
1417,0.13561007802815564,0.569831310673824,eudicots,4.18.2.16
1418,0.14986104222828303,0.6431484775975045,eudicots,4.18.2.17
1419,0.10560704285325466,0.6854613409342329,eudicots,4.18.2.18
1420,0.126680473686235,0.662861718051553,eudicots,4.18.2.19
1421,0.26286661006974743,0.6562298116244722,eudicots,4.18.2.2
1422,0.12679170465740766,0.6393684294279132,eudicots,4.18.2.20
1423,0.222912353341455,0.7609505288458761,eudicots,4.18.2.21
1424,0.3486140749544319,0.8499053327790214,eudicots,4.18.2.22
1425,0.23350150380589985,0.6207226464362646,eudicots,4.18.2.23
1426,0.1830063485721506,0.7437690553832197,eudicots,4.18.2.24
1427,0.3375111906476735,0.7762657014971297,eudicots,4.18.2.25
1428,0.397798646381012,1.0298693232632627,eudicots,4.18.2.26
1429,0.19542723835596076,0.852766885316628,eudicots,4.18.2.27
1430,0.20630263383109956,0.5895892384577028,eudicots,4.18.2.28
1431,0.13764814571381545,0.6523143924402972,eudicots,4.18.2.29
1432,0.10340468997093144,0.5448266828761505,eudicots,4.18.2.3
1433,0.13394590298789744,0.6407861095790802,eudicots,4.18.2.30
1434,0.14556310934382757,0.6904562103249321,eudicots,4.18.2.4
1435,0.15803247304068227,0.8838319264852287,eudicots,4.18.2.5
1436,0.12230188299532885,0.600667808778827,eudicots,4.18.2.6
1437,0.20016406890153132,0.6431041571692296,eudicots,4.18.2.7
1438,0.11071947153838142,0.6324037352325597,eudicots,4.18.2.8
1439,0.29960826930551837,0.8569948131646795,eudicots,4.18.2.9
1440,0.020788369826548372,0.9934579985188493,eudicots,4.19.1.1
1441,0.011908713913319404,0.5732989238643473,eudicots,4.19.1.10
1442,0.0799893609224041,0.6491172634522969,eudicots,4.19.1.11
1443,0.055373348728401474,0.7425943286456904,eudicots,4.19.1.12
1444,0.03546775164221477,0.33580290209779007,eudicots,4.19.1.13
1445,0.46257948816351047,0.6767964185388932,eudicots,4.19.1.14
1446,0.028883521028042706,0.5447550999212875,eudicots,4.19.1.15
1447,0.015163284124663423,0.8726323808228463,eudicots,4.19.1.16
1448,0.03558947358434844,0.7870820959962322,eudicots,4.19.1.17
1449,0.1900381960835147,0.41770316883359393,eudicots,4.19.1.18
1450,0.19106537289640482,0.971154384237994,eudicots,4.19.1.19
1451,0.005822717005731913,0.7246336884051658,eudicots,4.19.1.2
1452,0.056249742623318916,0.5811977505670777,eudicots,4.19.1.20
1453,0.10889282581374361,0.9156613609599477,eudicots,4.19.1.21
1454,0.001965635163547189,0.569974934038092,eudicots,4.19.1.22
1455,0.002242856905669718,0.6267046522191714,eudicots,4.19.1.23
1456,0.09142613982157462,0.5482222952650965,eudicots,4.19.1.24
1457,0.21447254315510147,0.5282828285675624,eudicots,4.19.1.25
1458,0.13844197860202043,0.7351770779438533,eudicots,4.19.1.26
1459,0.01043417875616033,0.49413525143943027,eudicots,4.19.1.27
1460,0.21143017029872493,0.7484387223166907,eudicots,4.19.1.28
1461,0.07322345644322041,0.6599096109853597,eudicots,4.19.1.29
1462,0.11876990760294355,0.6184347179027099,eudicots,4.19.1.3
1463,0.05452342008873348,0.7124811877682086,eudicots,4.19.1.30
1464,0.04893283399253704,0.7544109095001755,eudicots,4.19.1.4
1465,0.052756972882887526,0.5182331592389917,eudicots,4.19.1.5
1466,0.011911723224888968,0.5865338888625591,eudicots,4.19.1.6
1467,0.031653684642356725,0.7739205265863955,eudicots,4.19.1.7
1468,0.15721045196616001,0.5616975514476249,eudicots,4.19.1.8
1469,0.07292694292504591,0.6453766123942043,eudicots,4.19.1.9
1470,0.05861557361382778,0.7595891455671103,eudicots,4.19.2.1
1471,0.11689056930812466,0.8829705832357575,eudicots,4.19.2.10
1472,0.3559128515713837,0.5274783359027015,eudicots,4.19.2.11
1473,0.132509981191453,0.7469331667502044,eudicots,4.19.2.12
1474,0.17957459516803886,0.6353080163904435,eudicots,4.19.2.13
1475,0.44904909789541364,0.6919081787571525,eudicots,4.19.2.14
1476,0.1571495842742757,0.871436459259805,eudicots,4.19.2.15
1477,0.1393654865028035,0.6531852272056287,eudicots,4.19.2.16
1478,0.1351393465960118,0.8682950577078491,eudicots,4.19.2.17
1479,0.239811743170876,0.4727032696103132,eudicots,4.19.2.18
1480,0.2099397618740846,0.6857270613944156,eudicots,4.19.2.19
1481,0.42958031158349025,0.9624754150509215,eudicots,4.19.2.2
1482,0.15753347467257311,0.5668625850171473,eudicots,4.19.2.20
1483,0.09983151604038557,0.5270418938431928,eudicots,4.19.2.21
1484,0.18892622683252597,0.6287978522616879,eudicots,4.19.2.22
1485,0.26623378898035693,0.8200117024936471,eudicots,4.19.2.23
1486,0.3318385094879722,0.7017802506525984,eudicots,4.19.2.24
1487,0.12956066573235503,0.44979405944747974,eudicots,4.19.2.25
1488,0.322096277103998,0.6555504895719018,eudicots,4.19.2.26
1489,0.1395292440578459,0.5100239140514327,eudicots,4.19.2.27
1490,0.57739010861405,0.5309852085469629,eudicots,4.19.2.28
1491,0.1399738730635115,0.6646864824312495,eudicots,4.19.2.29
1492,0.10928893457471689,0.5479167630175297,eudicots,4.19.2.3
1493,0.13667859246169678,0.6223292411224337,eudicots,4.19.2.30
1494,0.11553405552363814,0.4756521255806037,eudicots,4.19.2.4
1495,0.20420353335633362,0.8064608553603915,eudicots,4.19.2.5
1496,0.32041934622426554,0.5898458992717791,eudicots,4.19.2.6
1497,0.1596187182420088,0.7415125373076485,eudicots,4.19.2.7
1498,0.3384809802301272,0.8735189401919677,eudicots,4.19.2.8
1499,0.242673439008544,0.7041819532160962,eudicots,4.19.2.9
1500,0.8233411324042281,0.6036089425507444,eudicots,4.21.1.1
1501,0.17136353228339463,0.6057682430611194,eudicots,4.21.1.10
1502,0.18120018911705718,0.6044972268555333,eudicots,4.21.1.11
1503,0.14921964215152267,0.6003971986369421,eudicots,4.21.1.12
1504,0.6465843840471973,0.977184526721189,eudicots,4.21.1.13
1505,0.49532841708798936,0.8150700482285816,eudicots,4.21.1.14
1506,0.3306584486274791,0.82255870110722,eudicots,4.21.1.15
1507,0.2508715293852162,1.0052985227603342,eudicots,4.21.1.16
1508,0.6349299518934585,0.8232194297428641,eudicots,4.21.1.17
1509,0.20654222826483837,0.9512326485758931,eudicots,4.21.1.18
1510,0.14714941353384434,0.7659294782611892,eudicots,4.21.1.19
1511,0.26969707691594286,0.5930857948720448,eudicots,4.21.1.2
1512,0.4276698202881832,0.6805772387087363,eudicots,4.21.1.20
1513,0.4987739913541507,0.9124139348774651,eudicots,4.21.1.21
1514,0.571683961436052,0.9262549331693154,eudicots,4.21.1.22
1515,0.35258881341958354,0.6970177350812855,eudicots,4.21.1.23
1516,0.5086391360825373,0.7876531329563895,eudicots,4.21.1.24
1517,0.45445518589902906,0.6218902409356759,eudicots,4.21.1.25
1518,0.5114999229063362,0.7604325676990243,eudicots,4.21.1.26
1519,0.1196681185871395,0.554481240266901,eudicots,4.21.1.27
1520,0.7009134508829931,0.8478943036211528,eudicots,4.21.1.28
1521,0.32815768389274136,0.6254664583777861,eudicots,4.21.1.29
1522,0.23034486264776832,0.6824501452445675,eudicots,4.21.1.3
1523,0.3685253886322463,0.5093133435692749,eudicots,4.21.1.30
1524,0.6807460066394522,0.7384138404296905,eudicots,4.21.1.4
1525,0.2619116477914838,0.6025452712505291,eudicots,4.21.1.5
1526,0.35116454634823857,0.6422033157231104,eudicots,4.21.1.6
1527,0.5081524987981102,0.6031798066147593,eudicots,4.21.1.7
1528,0.2727721284158256,0.8454991070502587,eudicots,4.21.1.8
1529,0.5183776597184507,0.6699950071311885,eudicots,4.21.1.9
1530,0.13548298833365302,0.7838290960035671,eudicots,4.21.2.1
1531,0.09602814011995413,0.4470594075656413,eudicots,4.21.2.10
1532,0.10049564281541071,0.5788057449895033,eudicots,4.21.2.11
1533,0.18853592674265243,0.8273641874704785,eudicots,4.21.2.12
1534,0.35285711626900074,0.6138897085850015,eudicots,4.21.2.13
1535,0.1162814778477557,0.5752522400183134,eudicots,4.21.2.14
1536,0.05768700245475709,0.29502039173342565,eudicots,4.21.2.15
1537,0.06078451218872285,0.4998614723161487,eudicots,4.21.2.16
1538,0.11168259047037316,0.6937178744213472,eudicots,4.21.2.17
1539,0.07383975517516006,0.4849728085741597,eudicots,4.21.2.18
1540,0.17141601645888935,0.8839902629452163,eudicots,4.21.2.19
1541,0.1085065833767075,0.5658265859401129,eudicots,4.21.2.2
1542,0.20560608690894802,0.8876422640008377,eudicots,4.21.2.20
1543,0.17051892765982393,0.5252546984286431,eudicots,4.21.2.21
1544,0.16640174869844254,0.8859933110337247,eudicots,4.21.2.22
1545,0.2555835959367561,0.7867788800969373,eudicots,4.21.2.23
1546,0.019102756759152708,0.3294871846933914,eudicots,4.21.2.24
1547,0.15683006520721218,0.5765850949012065,eudicots,4.21.2.25
1548,0.6276718220826996,0.7447257807051215,eudicots,4.21.2.26
1549,0.12052145252524088,0.5147985942910991,eudicots,4.21.2.27
1550,0.41383734050882665,0.5222329796102464,eudicots,4.21.2.28
1551,0.1598427811042546,0.745039555022056,eudicots,4.21.2.29
1552,0.0717864401641215,0.8117761787437086,eudicots,4.21.2.3
1553,0.14468833465558503,0.8644768032173084,eudicots,4.21.2.30
1554,0.040837325407749224,0.5611820413065051,eudicots,4.21.2.4
1555,0.08363996142777978,0.6910998872405637,eudicots,4.21.2.5
1556,0.1083134185611182,0.7658234106815217,eudicots,4.21.2.6
1557,0.16071960086032094,0.6760220213172333,eudicots,4.21.2.7
1558,0.14643857372257785,0.7715282047758805,eudicots,4.21.2.8
1559,0.07180088284232207,0.5295697379581854,eudicots,4.21.2.9
1560,0.2710562256566123,0.48927876458548736,eudicots,4.22.1.1
1561,0.10312213568755256,0.7676249893334144,eudicots,4.22.1.10
1562,0.336786031347052,0.7315414528782409,eudicots,4.22.1.11
1563,0.24306628412005357,0.6193137003663551,eudicots,4.22.1.12
1564,0.21249992930695558,0.77377921159908,eudicots,4.22.1.13
1565,0.5427521454818426,0.6071537409212145,eudicots,4.22.1.14
1566,0.28804414111016324,0.5555658370478052,eudicots,4.22.1.15
1567,0.765684691719626,0.7657759239048124,eudicots,4.22.1.16
1568,0.539986064173426,0.7245506110008681,eudicots,4.22.1.17
1569,0.25161354205682596,0.6504397595795827,eudicots,4.22.1.18
1570,0.5096169963663127,0.5724650677301608,eudicots,4.22.1.19
1571,0.5321067701247608,0.7764451948153382,eudicots,4.22.1.2
1572,0.3585016371590864,0.6790656923419377,eudicots,4.22.1.20
1573,0.6383330461912002,0.6814676529457392,eudicots,4.22.1.21
1574,0.17018184973395098,0.7233750282351374,eudicots,4.22.1.22
1575,0.5916217869326308,0.6211016833565199,eudicots,4.22.1.23
1576,0.40654621487525666,0.808223347457092,eudicots,4.22.1.24
1577,0.4104175088028772,0.7357816955138821,eudicots,4.22.1.25
1578,0.2705310982128035,0.4971355435736702,eudicots,4.22.1.26
1579,0.32575816257961193,0.5212656042281038,eudicots,4.22.1.27
1580,0.18927198229552042,0.59897426693239,eudicots,4.22.1.28
1581,0.26615893272359004,0.4428141720240249,eudicots,4.22.1.29
1582,0.45993530763789586,0.5761653393413878,eudicots,4.22.1.3
1583,0.3605651884311906,0.4520544728387189,eudicots,4.22.1.30
1584,0.14673864445786286,0.671351431220419,eudicots,4.22.1.4
1585,0.40097989599790973,0.879750999464689,eudicots,4.22.1.5
1586,0.31017342125153424,0.8351818787156047,eudicots,4.22.1.6
1587,0.24838522172898225,0.8301614927308543,eudicots,4.22.1.7
1588,0.33806999075070865,0.7187902987605508,eudicots,4.22.1.8
1589,0.25937133403908,0.7368555931609425,eudicots,4.22.1.9
1590,0.3319614264918312,0.5430516956134467,eudicots,4.22.2.1
1591,0.49597603011345504,0.9418476357097658,eudicots,4.22.2.10
1592,0.23276978425096267,0.7888997294852758,eudicots,4.22.2.11
1593,0.14376448440367254,0.4233522786828346,eudicots,4.22.2.12
1594,0.4051925716527035,0.9512090141304025,eudicots,4.22.2.13
1595,0.39470764574697137,0.5320916664023678,eudicots,4.22.2.14
1596,0.6479075133632155,0.8602910442258138,eudicots,4.22.2.15
1597,0.7044074461185339,0.6943390461317279,eudicots,4.22.2.16
1598,0.26415849688918924,0.5078784110498886,eudicots,4.22.2.17
1599,0.3273881164952189,0.5555946330260024,eudicots,4.22.2.18
1600,0.28147769530812444,0.6350672591637037,eudicots,4.22.2.19
1601,0.1118409712689102,0.7667578768021549,eudicots,4.22.2.2
1602,0.20388150021959495,0.5673593374359697,eudicots,4.22.2.20
1603,0.5568338983628386,0.8727766076179775,eudicots,4.22.2.21
1604,0.23208659675775717,0.5050474277275999,eudicots,4.22.2.22
1605,0.21860548452180661,0.6439190263553304,eudicots,4.22.2.23
1606,0.2783041842712806,0.6992020184601607,eudicots,4.22.2.24
1607,0.1606868383822936,0.5347954831751122,eudicots,4.22.2.25
1608,0.07157213238540905,0.6290523530358942,eudicots,4.22.2.26
1609,0.08547488366981812,0.6686021624236114,eudicots,4.22.2.27
1610,0.20221650125453824,0.5391124274430791,eudicots,4.22.2.28
1611,0.2838773328898261,0.9177532182262157,eudicots,4.22.2.29
1612,0.44335605223366187,0.4645314678460054,eudicots,4.22.2.3
1613,0.32022449243724,0.6153081412680818,eudicots,4.22.2.30
1614,0.6611370260133455,0.7926122422466642,eudicots,4.22.2.4
1615,0.5206081361419458,0.7704459343200012,eudicots,4.22.2.5
1616,0.11105674454066847,0.6707031931003444,eudicots,4.22.2.6
1617,0.06915081376684569,0.6385799402035993,eudicots,4.22.2.7
1618,0.2570065470316768,0.5900677907214997,eudicots,4.22.2.8
1619,0.5799101429865122,0.5621582126846925,eudicots,4.22.2.9
1620,0.07163701488998678,0.47081402643922937,eudicots,4.24.1.1
1621,0.12266069951672667,0.43697296599882307,eudicots,4.24.1.10
1622,0.07494818036044171,0.6296410713378309,eudicots,4.24.1.11
1623,0.04901164338866476,0.6492934822256058,eudicots,4.24.1.12
1624,0.07827470598035619,0.4916621654495605,eudicots,4.24.1.13
1625,0.21035128479389908,0.7763384174688623,eudicots,4.24.1.14
1626,0.004146168257396233,0.560631436111525,eudicots,4.24.1.15
1627,0.027564651414001846,0.4083266330161131,eudicots,4.24.1.16
1628,0.07025220623281841,0.976971489120433,eudicots,4.24.1.17
1629,0.02102682236193783,0.4905793146334543,eudicots,4.24.1.18
1630,0.04108782558600486,0.45934737554836,eudicots,4.24.1.19
1631,0.1368285010390308,0.554871071955892,eudicots,4.24.1.2
1632,0.09644978245625933,0.7487930302991254,eudicots,4.24.1.20
1633,0.023975094684825362,0.6024138584680643,eudicots,4.24.1.21
1634,0.04945399780808507,0.7593845585718313,eudicots,4.24.1.22
1635,0.04146497176976475,0.45302688645452305,eudicots,4.24.1.23
1636,0.08955342407824587,0.9212508453583073,eudicots,4.24.1.24
1637,0.1289377331737342,0.6748432752845563,eudicots,4.24.1.25
1638,0.029995481585921385,0.42405014843085403,eudicots,4.24.1.26
1639,0.09207843899820245,0.6510544194815153,eudicots,4.24.1.27
1640,0.030074066363608706,0.6827442725211939,eudicots,4.24.1.28
1641,0.06514224850977128,0.5515211066065975,eudicots,4.24.1.29
1642,0.12207931797808143,0.4063582321741491,eudicots,4.24.1.3
1643,0.06002266732044702,0.657871508869717,eudicots,4.24.1.30
1644,0.1159777120982,0.637975812209505,eudicots,4.24.1.4
1645,0.04531397108051108,0.49848271833263175,eudicots,4.24.1.5
1646,0.14848040420034334,0.7909472898730779,eudicots,4.24.1.6
1647,0.09459571845821095,0.762002436569945,eudicots,4.24.1.7
1648,0.0717090869838476,0.7779195776498429,eudicots,4.24.1.8
1649,0.09532334864402421,0.37915410635271,eudicots,4.24.1.9
1650,0.3719360734605328,0.6487752129851282,eudicots,4.24.2.1
1651,0.40923996863989204,0.45532827677200416,eudicots,4.24.2.10
1652,0.37786502874473027,0.7924573045767774,eudicots,4.24.2.11
1653,0.4782012518554092,0.8075106251794352,eudicots,4.24.2.12
1654,0.6526561077689363,0.703429177750303,eudicots,4.24.2.13
1655,0.26382523096078025,0.5004634496677659,eudicots,4.24.2.14
1656,0.19511139394056617,0.5677985867179288,eudicots,4.24.2.15
1657,0.4283939607701944,0.7517079695941062,eudicots,4.24.2.16
1658,0.4387422203755974,0.5423325235084241,eudicots,4.24.2.17
1659,0.21681244572249264,0.6522126300142251,eudicots,4.24.2.18
1660,0.24091591272549825,0.6081798566092343,eudicots,4.24.2.19
1661,0.41807435746406907,0.46402211293323864,eudicots,4.24.2.2
1662,0.3882935517704206,0.5364494129095998,eudicots,4.24.2.20
1663,0.645954357313252,0.6172853964371107,eudicots,4.24.2.21
1664,0.2804952923348628,0.611292257391685,eudicots,4.24.2.22
1665,0.2516177665884304,0.40821191434947135,eudicots,4.24.2.23
1666,0.22944653249883273,0.49568105263506096,eudicots,4.24.2.24
1667,0.10063796167868114,0.8154930117902751,eudicots,4.24.2.25
1668,0.34114809325328277,0.5348750384528648,eudicots,4.24.2.26
1669,0.3047846877407858,0.41571384160437924,eudicots,4.24.2.27
1670,0.42937694872403986,0.5971462496927995,eudicots,4.24.2.28
1671,0.31434026733099457,0.41766883360512913,eudicots,4.24.2.29
1672,0.5202660090715837,0.5465854916271461,eudicots,4.24.2.3
1673,0.3624170904605578,0.45447130192518803,eudicots,4.24.2.30
1674,0.325122919054128,0.7298589254697685,eudicots,4.24.2.4
1675,0.22273138460928776,0.4865305608349506,eudicots,4.24.2.5
1676,0.11543136680049805,0.32427981331462924,eudicots,4.24.2.6
1677,0.7028246750781666,0.8856926697727191,eudicots,4.24.2.7
1678,0.31027804264246656,0.6432135803511615,eudicots,4.24.2.8
1679,0.681345526637001,0.685556712227579,eudicots,4.24.2.9
1680,0.0421929155139287,0.5551479997057946,eudicots,5.01.1.1
1681,0.11908326650867906,0.5402013660165427,eudicots,5.01.1.10
1682,0.04258721701088548,0.7017131839030641,eudicots,5.01.1.11
1683,0.0729360867451441,0.6468214939551701,eudicots,5.01.1.12
1684,0.09043590394587366,0.701481626376862,eudicots,5.01.1.13
1685,0.10619957319805047,0.4672367812002118,eudicots,5.01.1.14
1686,0.015378269738342077,0.8122607095086998,eudicots,5.01.1.15
1687,0.019791293780913616,0.6884297111516261,eudicots,5.01.1.16
1688,0.028237121011032238,0.6430598347557516,eudicots,5.01.1.17
1689,0.04203302302759265,0.646524481036379,eudicots,5.01.1.18
1690,0.058529229675516735,0.8017544157135938,eudicots,5.01.1.19
1691,0.03090025702847841,0.7335775535333436,eudicots,5.01.1.2
1692,0.06561007406311581,0.7000667351649972,eudicots,5.01.1.20
1693,0.1962924538499842,0.6334227930716205,eudicots,5.01.1.21
1694,0.030476754077461053,0.5574138227728723,eudicots,5.01.1.22
1695,0.045793210279544846,0.5549180239729585,eudicots,5.01.1.23
1696,0.07427935804118338,0.6320744344523925,eudicots,5.01.1.24
